,soc,voltage,current,battery temp,ambient temp,charging duration,degradation rate,charging mode,battery type,charging cycles
655,21.482,4.156,47.485,24.089,18.366,33.0,5.027,Slow,LiFePO4,589
656,35.54,3.888,83.996,26.808,31.729,88.0,10.419,Normal,Li-ion,832
657,42.677,3.714,86.531,30.212,25.978,106.0,12.466,Fast,Li-ion,425
658,68.133,3.778,29.079,32.303,18.784,116.0,14.711,Slow,Li-ion,628
659,61.37,3.813,69.162,38.212,29.408,83.0,11.882,Slow,Li-ion,991
660,42.049,3.92,52.505,30.197,25.222,38.0,6.813,Normal,Li-ion,188
661,98.786,3.861,89.214,30.026,27.086,31.0,8.988,Normal,Li-ion,585
662,64.52,4.144,29.417,21.005,24.218,101.0,12.717,Normal,Li-ion,807
663,31.35,3.848,71.003,20.698,31.574,78.0,9.092,Slow,Li-ion,449
664,19.16,4.195,64.698,31.023,31.591,82.0,9.328,Normal,Li-ion,183
665,23.757,4.096,36.577,28.764,29.188,98.0,10.805,Fast,Li-ion,486
666,32.136,3.646,22.294,36.784,17.108,90.0,10.973,Normal,Li-ion,186
667,24.461,4.151,68.648,23.214,31.777,103.0,11.004,Normal,Li-ion,406
668,26.791,3.581,76.474,20.499,28.42,26.0,4.5,Slow,Li-ion,949
669,35.659,4.072,38.406,28.981,28.94,95.0,11.128,Normal,LiFePO4,253
670,25.604,3.766,68.035,24.75,22.26,105.0,11.275,Slow,Li-ion,539
671,90.709,4.115,45.562,20.992,32.586,49.0,9.636,Normal,Li-ion,839
672,17.221,4.108,74.189,34.492,29.507,84.0,9.589,Fast,Li-ion,363
673,57.206,4.064,27.929,22.232,17.252,51.0,8.257,Fast,Li-ion,834
674,46.936,4.053,90.119,32.166,23.156,116.0,13.605,Slow,Li-ion,520
675,98.414,3.713,35.867,25.621,32.728,23.0,8.147,Slow,Li-ion,592
676,20.084,3.557,43.101,23.47,15.944,78.0,8.676,Normal,LiFePO4,732
677,45.807,3.782,15.228,27.595,34.228,37.0,6.724,Normal,LiFePO4,510
678,97.252,3.621,20.036,36.029,28.583,91.0,14.266,Fast,LiFePO4,272
679,87.896,3.986,56.428,27.842,27.628,38.0,8.919,Normal,Li-ion,103
680,83.536,3.742,34.083,35.015,20.411,44.0,9.556,Fast,Li-ion,953
681,33.211,4.183,85.193,22.51,19.976,69.0,8.572,Slow,Li-ion,739
682,25.38,3.949,11.322,35.455,33.841,111.0,12.332,Normal,LiFePO4,571
683,70.178,4.076,44.118,24.739,20.965,41.0,8.177,Slow,Li-ion,209
684,93.644,3.593,40.361,33.548,30.51,34.0,9.228,Normal,Li-ion,966
685,60.109,4.103,11.739,31.316,22.862,96.0,12.563,Fast,LiFePO4,136
686,61.445,4.146,21.193,38.583,17.785,70.0,10.84,Slow,LiFePO4,682
687,35.198,3.841,47.228,27.746,15.214,111.0,12.412,Slow,Li-ion,900
688,79.254,3.924,54.358,21.323,25.885,35.0,7.917,Normal,Li-ion,130
689,26.834,4.035,46.386,20.383,34.516,85.0,9.41,Slow,Li-ion,480
690,39.131,3.622,57.784,36.537,22.383,43.0,7.391,Fast,Li-ion,367
691,48.289,3.852,63.562,30.495,22.144,36.0,6.912,Slow,LiFePO4,110
692,55.685,3.779,10.893,35.505,21.882,88.0,11.921,Slow,Li-ion,443
693,31.817,3.602,51.769,24.689,25.411,79.0,9.439,Normal,Li-ion,939
694,20.335,3.757,96.715,26.902,23.813,95.0,10.319,Slow,LiFePO4,643
695,64.956,3.548,56.713,20.602,32.598,51.0,8.523,Normal,Li-ion,668
696,35.977,3.518,70.979,39.23,25.11,65.0,9.16,Normal,Li-ion,265
697,62.311,3.595,38.068,33.357,25.155,61.0,9.829,Slow,LiFePO4,799
698,23.893,4.174,79.659,38.664,17.767,118.0,12.995,Fast,LiFePO4,441
699,53.303,3.885,79.563,25.31,34.655,49.0,8.033,Normal,Li-ion,581
700,57.933,4.176,56.917,32.229,19.999,49.0,8.632,Slow,LiFePO4,118
701,14.664,3.803,97.841,33.57,16.467,55.0,7.033,Normal,LiFePO4,727
702,40.294,3.718,21.3,26.351,28.263,76.0,9.704,Fast,Li-ion,283
703,22.097,3.854,11.525,36.962,26.907,45.0,6.722,Fast,LiFePO4,881
704,15.704,3.808,79.314,38.943,23.303,112.0,12.026,Normal,Li-ion,644
705,99.096,3.574,82.644,37.697,23.444,47.0,10.72,Fast,Li-ion,109
706,39.012,3.949,20.819,34.781,30.701,110.0,12.821,Slow,Li-ion,691
707,82.889,3.651,33.902,25.549,18.914,30.0,7.951,Slow,Li-ion,291
708,32.918,3.934,11.58,25.632,31.405,86.0,10.066,Normal,LiFePO4,419
709,71.335,3.955,36.398,39.267,27.975,111.0,14.755,Fast,Li-ion,801
710,78.421,3.606,79.583,20.206,23.379,37.0,8.004,Slow,Li-ion,679
711,63.607,3.543,56.616,34.321,24.161,117.0,14.632,Slow,Li-ion,574
712,52.442,4.047,41.329,34.125,20.133,65.0,9.769,Slow,Li-ion,959
713,47.066,3.822,43.457,32.454,30.042,115.0,13.524,Normal,LiFePO4,736
714,41.398,3.541,10.122,39.802,25.257,88.0,11.367,Normal,LiFePO4,526
715,93.658,4.196,36.982,26.238,21.417,50.0,10.175,Slow,LiFePO4,947
716,84.756,3.54,68.181,26.799,26.921,39.0,8.814,Slow,Li-ion,158
717,96.852,3.987,97.677,21.579,34.915,50.0,10.119,Fast,LiFePO4,535
718,21.187,4.189,86.235,28.856,23.705,29.0,4.944,Fast,LiFePO4,196
719,75.778,3.667,12.124,25.221,33.414,34.0,7.916,Fast,Li-ion,595
720,94.451,3.6,90.87,26.868,21.9,30.0,8.605,Normal,LiFePO4,886
721,26.311,3.585,80.488,36.691,16.095,62.0,8.341,Slow,Li-ion,760
722,15.985,3.712,80.234,38.71,19.085,100.0,11.031,Normal,LiFePO4,377
723,76.701,3.571,51.22,23.715,23.374,34.0,7.866,Slow,LiFePO4,364
724,61.703,3.985,45.82,27.45,19.393,33.0,7.21,Fast,LiFePO4,108
725,85.765,3.544,37.262,38.573,15.005,84.0,13.245,Fast,LiFePO4,556
726,22.58,3.857,15.913,21.236,33.3,40.0,5.501,Fast,Li-ion,894
727,81.574,4.198,30.541,21.847,31.878,30.0,7.651,Fast,Li-ion,372
728,28.146,4.07,32.194,23.256,29.846,37.0,5.627,Slow,LiFePO4,912
729,24.729,3.931,53.567,31.904,18.356,112.0,12.196,Fast,Li-ion,107
730,24.784,3.714,77.27,23.009,17.407,102.0,10.902,Slow,LiFePO4,307
731,83.312,3.937,52.643,39.362,16.352,55.0,10.751,Slow,LiFePO4,736
732,69.868,3.869,15.206,28.934,29.481,86.0,12.072,Normal,LiFePO4,222
733,57.076,3.798,96.201,30.03,33.576,74.0,10.499,Fast,LiFePO4,132
734,42.295,3.591,94.845,24.933,23.611,88.0,10.671,Fast,LiFePO4,612
735,88.948,4.121,80.667,29.419,17.383,88.0,13.274,Normal,LiFePO4,303
736,45.32,3.815,99.22,33.238,25.248,83.0,10.834,Slow,Li-ion,617
737,83.494,3.636,59.003,35.024,21.977,47.0,9.81,Fast,Li-ion,908
738,49.522,3.757,96.649,35.077,22.496,24.0,6.222,Slow,LiFePO4,616
739,43.925,3.79,16.804,31.558,27.427,66.0,9.237,Normal,Li-ion,542
740,51.641,4.079,42.911,38.087,29.374,109.0,13.578,Slow,LiFePO4,691
741,37.124,4.014,30.284,36.348,17.212,77.0,10.086,Fast,Li-ion,885
742,77.285,4.039,27.625,35.141,15.712,103.0,14.225,Slow,Li-ion,788
743,55.245,3.508,22.672,21.112,34.887,119.0,13.748,Slow,Li-ion,949
744,30.899,3.791,66.017,20.138,19.655,36.0,5.582,Fast,LiFePO4,932
745,90.962,3.837,80.319,24.249,16.077,89.0,13.192,Fast,Li-ion,438
746,44.55,3.513,62.047,33.27,18.798,87.0,11.177,Slow,LiFePO4,537
747,58.92,3.682,23.227,28.224,15.779,118.0,14.19,Slow,LiFePO4,544
748,91.582,4.032,83.001,28.048,22.836,119.0,15.862,Normal,LiFePO4,235
749,66.181,3.596,67.236,37.692,31.048,89.0,12.583,Fast,Li-ion,486
750,20.521,3.875,44.935,37.911,21.825,44.0,6.618,Slow,Li-ion,124
751,94.585,3.651,70.672,38.184,23.884,100.0,14.96,Fast,Li-ion,605
752,66.494,3.508,33.391,26.278,28.512,31.0,7.197,Normal,LiFePO4,424
753,40.142,3.669,41.067,33.821,25.178,98.0,11.871,Slow,LiFePO4,794
754,22.534,4.183,92.574,25.433,32.229,111.0,11.65,Slow,Li-ion,779
755,81.462,4.061,36.145,23.812,32.321,58.0,10.121,Slow,LiFePO4,437
756,65.807,4.172,52.299,23.693,15.198,83.0,11.397,Fast,Li-ion,789
757,58.011,3.841,90.113,26.842,30.561,63.0,9.494,Normal,Li-ion,984
758,90.45,3.577,73.695,28.599,24.215,64.0,11.267,Fast,Li-ion,194
759,80.974,3.884,15.598,36.619,34.777,51.0,10.133,Slow,Li-ion,644
760,23.651,3.818,23.257,22.398,24.665,96.0,10.32,Normal,LiFePO4,722
761,38.055,4.091,10.706,34.699,34.738,114.0,13.106,Slow,Li-ion,245
762,32.364,3.569,66.783,30.629,30.091,114.0,12.656,Slow,Li-ion,992
763,76.955,3.842,50.291,25.759,19.972,37.0,8.259,Fast,Li-ion,330
764,13.018,3.605,22.085,29.856,25.768,107.0,11.1,Slow,Li-ion,883
765,61.29,3.727,96.214,25.999,34.843,94.0,12.176,Normal,Li-ion,947
766,78.621,4.016,57.669,31.922,32.151,45.0,9.301,Slow,Li-ion,594
767,88.909,3.833,31.77,28.677,16.947,27.0,8.107,Slow,Li-ion,137
768,40.787,3.763,55.054,23.288,29.127,47.0,7.104,Fast,LiFePO4,524
769,83.913,3.776,71.166,22.332,21.912,111.0,14.581,Normal,LiFePO4,746
770,19.957,3.822,16.862,30.934,15.14,83.0,9.488,Fast,LiFePO4,945
771,86.181,4.05,34.723,38.048,23.07,92.0,13.887,Slow,LiFePO4,846
772,21.474,4.124,82.627,26.879,19.695,46.0,6.227,Fast,Li-ion,536
773,45.756,4.169,51.37,34.66,31.377,92.0,11.682,Fast,LiFePO4,930
774,81.757,4.051,59.192,33.173,21.747,23.0,7.648,Fast,LiFePO4,467
775,23.493,3.721,48.953,38.631,31.55,58.0,7.901,Fast,LiFePO4,444
776,30.633,3.982,13.951,36.42,15.012,83.0,10.242,Slow,Li-ion,259
777,75.003,3.806,24.917,31.332,21.156,35.0,8.201,Slow,LiFePO4,649
778,74.803,3.678,50.099,33.141,19.823,102.0,13.922,Normal,LiFePO4,761
779,67.703,4.089,28.827,37.968,19.671,44.0,8.909,Fast,Li-ion,919
780,72.455,3.527,14.498,27.99,16.364,85.0,12.125,Fast,LiFePO4,640
781,58.845,4.131,85.928,26.536,18.742,61.0,9.312,Normal,Li-ion,243
782,32.662,3.823,98.307,20.216,26.111,80.0,9.278,Fast,LiFePO4,687
783,41.113,3.946,81.383,36.531,20.827,31.0,6.444,Normal,Li-ion,756
784,26.344,3.962,86.841,36.02,23.348,22.0,4.926,Slow,LiFePO4,840
785,91.761,4.127,31.778,22.089,22.537,111.0,14.939,Normal,LiFePO4,675
786,62.505,3.946,96.456,31.537,32.518,47.0,8.616,Fast,LiFePO4,958
787,46.077,3.93,27.723,29.28,33.106,102.0,12.265,Normal,Li-ion,444
788,51.581,3.547,95.629,22.374,24.859,120.0,13.692,Slow,LiFePO4,368
789,95.256,3.863,99.534,39.611,21.603,41.0,10.172,Fast,Li-ion,939
790,23.802,3.605,74.055,24.294,17.136,47.0,6.281,Slow,Li-ion,795
791,62.761,4.016,98.303,21.345,34.068,86.0,11.396,Slow,Li-ion,872
792,55.53,3.859,61.259,31.897,16.205,117.0,14.083,Normal,Li-ion,367
793,65.031,3.976,33.359,34.777,20.953,112.0,14.289,Slow,LiFePO4,268
794,11.63,3.529,49.33,20.649,20.961,70.0,7.471,Fast,LiFePO4,870
795,88.491,3.559,63.42,33.174,21.408,100.0,14.376,Slow,LiFePO4,838
796,93.891,4.001,16.577,30.646,18.286,34.0,9.025,Slow,Li-ion,132
797,60.862,3.55,66.011,22.065,30.663,118.0,13.958,Normal,LiFePO4,476
798,72.699,3.55,98.306,23.45,17.45,116.0,14.51,Slow,Li-ion,313
799,93.025,3.508,27.11,31.359,27.698,36.0,9.25,Normal,Li-ion,661
800,73.651,4.17,81.334,25.927,17.477,50.0,9.141,Normal,Li-ion,539
801,23.729,4.016,91.711,38.766,16.411,30.0,5.626,Fast,LiFePO4,591
802,61.866,3.747,94.933,36.375,33.189,47.0,8.843,Fast,LiFePO4,492
803,64.604,3.708,96.412,39.671,18.803,102.0,13.68,Fast,Li-ion,588
804,48.172,3.745,56.931,25.193,31.425,58.0,8.488,Fast,LiFePO4,821
805,76.28,4.042,97.958,39.394,25.893,29.0,8.187,Normal,LiFePO4,128
806,94.093,3.963,78.158,28.625,16.557,54.0,10.654,Slow,Li-ion,138
807,93.301,3.63,24.55,26.95,34.109,118.0,15.857,Fast,Li-ion,958
808,50.576,3.622,52.921,21.007,19.939,83.0,10.493,Fast,LiFePO4,711
809,20.191,3.569,74.65,21.055,32.193,62.0,7.197,Fast,Li-ion,272
810,98.636,3.962,32.261,33.84,18.376,37.0,9.678,Slow,Li-ion,116
811,85.501,4.035,67.655,29.159,32.079,119.0,15.618,Fast,LiFePO4,155
812,21.22,3.686,69.994,24.53,15.265,102.0,10.795,Slow,LiFePO4,325
813,92.876,3.515,24.643,32.279,25.236,48.0,10.27,Normal,Li-ion,657
814,88.291,3.558,60.858,25.057,30.389,27.0,7.918,Normal,LiFePO4,166
815,56.695,4.178,79.446,31.553,33.696,26.0,6.551,Normal,Li-ion,296
816,63.215,3.707,54.901,27.184,33.184,32.0,7.19,Slow,Li-ion,753
817,45.91,4.038,11.089,36.471,31.392,78.0,10.625,Fast,LiFePO4,934
818,14.929,3.937,10.813,36.414,32.764,113.0,11.973,Fast,Li-ion,122
819,40.168,3.767,42.133,29.547,18.984,70.0,9.292,Fast,Li-ion,705
820,82.257,3.644,93.357,27.016,20.684,104.0,14.155,Fast,Li-ion,853
821,10.417,3.585,30.581,27.251,20.779,65.0,7.266,Fast,LiFePO4,336
822,40.015,3.931,67.093,36.114,22.541,91.0,11.378,Slow,LiFePO4,665
823,45.835,4.042,29.987,26.564,22.866,93.0,11.386,Normal,LiFePO4,237
824,58.366,3.951,38.95,24.181,25.891,37.0,7.244,Fast,Li-ion,572
825,92.787,3.871,86.324,21.694,18.198,56.0,10.401,Normal,Li-ion,944
826,41.171,3.529,75.598,29.334,28.825,84.0,10.503,Slow,LiFePO4,883
827,41.226,4.178,18.586,29.643,18.351,27.0,5.799,Slow,LiFePO4,652
828,76.375,4.059,48.583,36.818,21.206,56.0,10.339,Fast,LiFePO4,709
829,50.7,3.705,12.625,24.425,25.067,73.0,9.88,Slow,Li-ion,794
830,30.214,4.186,53.28,27.62,30.929,120.0,12.86,Normal,LiFePO4,739
831,50.72,3.921,69.619,36.168,29.789,67.0,9.965,Fast,Li-ion,328
832,22.677,3.908,20.665,36.472,27.911,102.0,11.425,Fast,LiFePO4,416
833,25.875,4.024,36.0,27.692,18.115,63.0,7.946,Normal,Li-ion,697
834,54.853,4.068,45.805,29.182,25.941,100.0,12.505,Fast,Li-ion,867
835,47.703,3.96,92.758,26.066,16.749,80.0,10.317,Fast,LiFePO4,820
836,92.336,3.59,99.393,38.651,22.547,109.0,15.604,Normal,Li-ion,826
837,42.615,3.737,14.042,22.373,23.27,61.0,8.341,Fast,LiFePO4,985
838,62.253,4.15,78.491,38.675,15.796,80.0,11.749,Fast,Li-ion,711
839,66.904,3.657,43.455,33.677,20.48,83.0,11.946,Normal,Li-ion,660
840,11.179,3.761,45.321,30.631,34.113,62.0,7.235,Slow,LiFePO4,300
841,69.718,3.802,77.884,20.653,34.073,34.0,7.388,Normal,Li-ion,357
842,26.023,3.808,92.658,29.512,22.047,29.0,5.223,Fast,LiFePO4,579
843,96.496,3.929,95.584,28.155,15.862,22.0,8.038,Normal,LiFePO4,987
844,23.38,4.16,61.941,23.224,18.582,107.0,11.276,Fast,LiFePO4,277
845,47.316,3.668,42.141,33.128,22.844,44.0,7.66,Fast,Li-ion,856
846,17.681,3.585,80.879,39.423,33.956,41.0,6.284,Normal,Li-ion,222
847,99.719,3.638,32.59,31.244,17.824,94.0,14.348,Fast,Li-ion,441
848,55.198,4.121,60.767,34.295,30.27,52.0,8.808,Slow,LiFePO4,270
849,63.585,3.952,42.272,21.369,17.174,71.0,10.131,Fast,LiFePO4,944
850,16.037,3.7,69.097,28.353,34.625,36.0,5.24,Normal,Li-ion,747
851,77.496,4.071,31.636,22.327,22.632,116.0,14.656,Slow,Li-ion,158
852,28.892,4.103,27.243,32.256,30.505,105.0,11.821,Slow,LiFePO4,804
853,90.825,4.093,92.642,38.77,21.852,106.0,15.345,Fast,Li-ion,564
854,28.463,4.143,19.162,33.236,27.553,61.0,8.141,Normal,LiFePO4,879
855,27.162,3.677,55.536,21.536,18.84,96.0,10.455,Fast,Li-ion,359
856,13.289,4.029,29.877,27.093,17.92,34.0,4.885,Fast,LiFePO4,472
857,52.486,3.822,13.504,31.013,33.761,21.0,5.913,Normal,Li-ion,194
858,60.836,4.089,13.242,28.064,33.353,22.0,6.278,Normal,Li-ion,224
859,15.914,4.01,25.77,36.673,32.749,79.0,9.184,Fast,LiFePO4,140
860,79.797,4.044,88.009,36.293,27.509,66.0,11.266,Slow,LiFePO4,990
861,50.796,3.959,35.423,32.237,31.165,72.0,10.135,Fast,LiFePO4,353
862,57.195,3.624,95.541,27.469,16.381,21.0,5.962,Slow,Li-ion,106
863,49.669,3.882,62.346,25.107,21.696,62.0,8.928,Fast,LiFePO4,570
864,46.069,4.189,49.295,22.117,21.274,92.0,11.06,Normal,LiFePO4,827
865,60.368,4.156,62.208,27.098,27.713,64.0,9.729,Slow,Li-ion,610
866,23.972,3.53,56.503,28.263,22.119,93.0,10.38,Normal,LiFePO4,680
867,26.374,3.615,78.29,33.516,17.97,43.0,6.603,Normal,LiFePO4,168
868,87.561,3.592,35.425,33.163,26.929,101.0,14.479,Normal,LiFePO4,180
869,95.15,4.008,41.775,21.402,31.288,79.0,12.398,Normal,Li-ion,641
870,43.598,4.072,90.468,27.905,22.642,41.0,6.998,Normal,Li-ion,684
871,34.367,3.649,95.181,23.636,17.645,44.0,6.539,Fast,Li-ion,361
872,67.96,3.854,90.33,23.136,18.934,83.0,11.455,Slow,LiFePO4,188
873,46.786,4.088,47.75,36.546,19.75,103.0,12.749,Fast,Li-ion,307
874,12.285,4.013,80.233,20.838,20.998,62.0,6.786,Fast,LiFePO4,312
875,24.054,3.88,52.87,28.384,27.856,46.0,6.441,Fast,LiFePO4,933
876,74.438,3.913,54.779,23.364,27.019,107.0,13.782,Normal,LiFePO4,365
877,69.303,3.856,28.421,37.587,28.922,87.0,12.588,Fast,Li-ion,392
878,12.439,3.708,63.202,31.141,22.25,65.0,7.58,Slow,Li-ion,306
879,29.977,3.896,26.752,24.628,31.48,69.0,8.463,Fast,LiFePO4,432
880,30.797,3.982,39.841,30.049,19.082,40.0,6.411,Normal,LiFePO4,176
881,70.47,4.111,86.953,34.63,24.381,83.0,12.145,Slow,Li-ion,387
882,11.774,3.945,28.637,39.162,31.019,56.0,7.203,Slow,Li-ion,146
883,19.37,4.033,16.404,24.409,18.603,120.0,12.153,Slow,Li-ion,721
884,81.992,3.612,16.211,37.724,17.197,68.0,11.654,Slow,LiFePO4,299
885,26.069,3.823,94.671,38.686,32.674,69.0,8.953,Fast,Li-ion,526
886,68.747,3.507,55.623,38.328,21.859,77.0,11.736,Normal,Li-ion,309
887,31.436,3.673,46.847,32.708,28.677,112.0,12.514,Slow,Li-ion,987
888,18.95,4.009,82.979,32.596,15.507,100.0,10.917,Slow,LiFePO4,519
889,31.885,4.194,85.224,28.064,28.801,65.0,8.424,Normal,Li-ion,253
890,75.004,3.569,39.897,35.048,21.322,92.0,13.158,Fast,LiFePO4,621
891,87.013,3.781,72.426,30.626,16.115,79.0,12.434,Slow,LiFePO4,514
892,84.72,4.06,79.401,33.549,27.196,69.0,11.683,Fast,LiFePO4,452
893,45.747,3.643,68.919,28.569,19.816,39.0,6.985,Fast,Li-ion,256
894,70.128,3.889,23.644,34.63,22.736,66.0,10.771,Fast,Li-ion,360
895,28.449,4.013,88.829,36.489,16.612,45.0,6.962,Fast,Li-ion,176
896,36.383,3.931,58.519,22.929,17.943,111.0,12.256,Slow,LiFePO4,868
897,90.67,3.632,35.423,36.659,20.96,54.0,10.828,Slow,Li-ion,587
898,11.17,3.749,48.271,30.806,16.795,115.0,11.701,Fast,LiFePO4,230
899,17.696,4.049,13.381,36.893,33.217,73.0,8.838,Fast,Li-ion,678
900,28.71,3.888,21.508,28.626,15.121,83.0,9.796,Normal,Li-ion,554
901,12.388,3.504,78.899,27.581,24.677,74.0,8.19,Normal,Li-ion,839
902,26.329,4.033,10.001,38.301,17.465,33.0,5.976,Normal,Li-ion,262
903,62.474,3.525,47.491,25.023,21.154,58.0,9.173,Slow,LiFePO4,114
904,47.928,4.022,57.026,36.884,33.521,30.0,6.734,Normal,LiFePO4,331
905,90.34,3.642,14.917,29.68,18.234,82.0,12.859,Slow,LiFePO4,294
906,83.57,4.171,97.577,30.282,34.317,65.0,11.083,Slow,LiFePO4,960
907,40.764,3.758,30.351,26.169,19.116,98.0,11.497,Slow,Li-ion,641
908,33.348,3.729,37.378,31.461,29.831,42.0,6.744,Slow,LiFePO4,458
909,44.172,3.604,37.355,26.504,25.934,36.0,6.572,Normal,LiFePO4,949
910,63.127,3.714,30.737,20.785,32.69,61.0,9.248,Fast,LiFePO4,430
911,34.126,4.114,10.133,25.44,26.08,113.0,12.366,Fast,Li-ion,526
912,66.173,4.197,75.641,20.128,25.691,91.0,11.902,Fast,LiFePO4,596
913,46.847,3.758,97.016,39.567,18.909,62.0,9.478,Normal,LiFePO4,927
914,59.684,3.814,30.186,39.315,18.325,72.0,10.927,Fast,Li-ion,585
915,49.251,4.005,69.674,27.903,33.33,28.0,6.226,Normal,Li-ion,907
916,36.502,4.12,76.771,34.567,21.557,118.0,13.425,Normal,LiFePO4,548
917,95.361,3.915,86.358,26.916,22.442,87.0,13.334,Normal,LiFePO4,512
918,78.725,3.774,48.037,33.422,30.196,49.0,9.652,Fast,Li-ion,429
919,22.61,3.789,37.264,36.109,21.776,79.0,9.484,Fast,LiFePO4,831
920,88.162,3.987,39.277,38.935,34.041,31.0,8.934,Fast,Li-ion,988
921,53.869,3.502,74.136,28.004,29.759,117.0,13.809,Slow,LiFePO4,246
922,90.51,3.934,83.51,35.666,26.949,37.0,9.432,Normal,LiFePO4,358
923,81.987,3.749,26.345,25.319,32.618,85.0,12.432,Slow,LiFePO4,391
924,48.269,4.056,43.385,39.807,15.992,45.0,8.116,Normal,LiFePO4,910
925,12.022,3.565,91.175,20.515,20.141,92.0,9.273,Fast,LiFePO4,242
926,34.181,3.912,82.602,32.071,24.301,98.0,11.453,Normal,Li-ion,846
927,58.747,3.837,98.637,33.19,19.54,87.0,11.875,Normal,Li-ion,726
928,67.013,3.95,77.882,33.761,29.878,81.0,11.826,Slow,LiFePO4,464
929,33.21,3.545,45.388,22.408,33.384,109.0,11.885,Normal,LiFePO4,189
930,22.542,3.906,63.157,38.771,23.475,28.0,5.388,Fast,LiFePO4,819
931,85.144,3.893,69.491,23.624,21.843,53.0,9.863,Normal,Li-ion,263
932,98.596,3.892,17.061,32.455,34.231,45.0,10.288,Normal,Li-ion,580
933,57.312,3.922,59.005,24.454,23.897,119.0,13.988,Normal,Li-ion,183
934,25.451,3.974,73.839,26.144,24.781,59.0,7.491,Slow,Li-ion,176
935,34.508,4.063,25.059,30.929,22.033,93.0,11.044,Normal,Li-ion,772
936,11.655,3.689,80.257,28.344,33.191,88.0,9.373,Normal,Li-ion,616
937,92.287,4.078,62.54,23.205,26.379,41.0,9.209,Slow,Li-ion,584
938,20.598,3.849,95.7,23.419,30.243,44.0,5.859,Slow,Li-ion,689
939,61.886,3.554,13.818,28.363,31.236,48.0,8.523,Slow,LiFePO4,702
940,34.665,3.541,33.879,35.146,21.837,61.0,8.583,Slow,Li-ion,698
941,59.876,3.734,64.14,37.959,23.674,43.0,8.511,Fast,Li-ion,881
942,68.628,4.049,36.69,21.683,31.969,22.0,6.346,Fast,Li-ion,203
943,84.677,3.995,74.298,27.862,22.265,108.0,14.622,Normal,Li-ion,551
944,28.578,4.052,78.31,22.005,30.879,117.0,12.243,Fast,LiFePO4,586
945,10.99,3.862,19.226,20.332,33.82,54.0,6.079,Normal,Li-ion,438
946,22.32,3.808,56.247,33.234,27.464,54.0,7.265,Fast,LiFePO4,786
947,91.002,3.603,55.8,32.049,29.833,21.0,7.878,Slow,LiFePO4,665
948,88.65,3.73,43.235,23.26,31.102,88.0,12.931,Slow,LiFePO4,999
949,63.767,3.804,93.963,24.676,31.901,103.0,12.968,Fast,Li-ion,577
950,64.047,3.562,84.476,20.474,22.901,35.0,7.114,Fast,Li-ion,822
951,69.853,3.654,72.749,36.699,16.025,36.0,8.325,Normal,Li-ion,706
952,25.783,3.919,74.289,39.494,23.038,99.0,11.515,Normal,LiFePO4,322
953,92.297,4.015,51.554,22.709,28.475,82.0,12.553,Normal,LiFePO4,108
954,47.689,4.199,92.89,24.63,24.007,24.0,5.656,Slow,LiFePO4,152
955,44.482,4.153,72.514,37.368,29.979,82.0,10.947,Slow,LiFePO4,176
956,56.703,3.95,75.608,38.529,22.14,51.0,9.003,Slow,Li-ion,817
957,14.227,3.795,87.552,28.393,27.695,57.0,6.87,Slow,Li-ion,602
958,24.966,3.945,34.666,21.012,18.728,97.0,10.38,Normal,Li-ion,415
959,76.423,4.05,82.636,20.788,29.987,101.0,13.285,Slow,LiFePO4,913
960,17.452,3.583,27.572,31.479,25.914,60.0,7.45,Slow,LiFePO4,921
961,64.284,3.787,41.081,27.858,19.081,115.0,14.167,Slow,Li-ion,941
962,32.081,4.088,40.205,20.573,20.838,61.0,7.687,Slow,Li-ion,723
963,45.037,3.769,98.067,31.665,29.972,97.0,11.934,Fast,LiFePO4,962
964,35.982,3.9,87.088,20.226,24.652,68.0,8.509,Normal,Li-ion,264
965,42.011,3.911,73.105,35.747,19.321,110.0,13.034,Normal,Li-ion,378
966,74.714,3.629,75.435,26.129,34.345,111.0,14.273,Slow,LiFePO4,126
967,36.741,3.754,60.587,20.805,29.303,29.0,5.272,Fast,LiFePO4,169
968,60.976,3.734,95.238,31.767,34.143,114.0,14.108,Normal,LiFePO4,317
969,52.845,3.518,54.663,27.954,23.542,103.0,12.586,Normal,Li-ion,464
970,69.73,3.517,44.247,39.476,24.502,99.0,13.721,Slow,LiFePO4,800
971,94.315,4.082,24.673,30.884,32.959,40.0,9.601,Slow,Li-ion,944
972,75.931,3.691,80.759,25.505,25.501,101.0,13.448,Normal,Li-ion,405
973,29.345,3.863,76.1,34.189,29.146,105.0,11.928,Normal,LiFePO4,223
974,12.806,3.709,44.592,25.43,20.043,49.0,5.988,Fast,Li-ion,118
975,33.604,4.158,12.267,38.085,23.935,115.0,13.187,Normal,LiFePO4,356
976,63.557,3.682,85.51,27.494,17.469,25.0,6.635,Normal,LiFePO4,395
977,14.628,3.801,11.028,30.997,19.12,35.0,5.197,Slow,Li-ion,121
978,54.673,4.111,73.333,21.011,15.019,74.0,9.931,Normal,Li-ion,979
979,63.716,4.089,97.323,28.522,15.785,78.0,11.077,Slow,LiFePO4,549
980,40.082,3.63,49.39,36.647,34.546,85.0,10.879,Normal,LiFePO4,651
981,79.382,4.062,31.148,36.113,19.847,22.0,7.583,Normal,LiFePO4,649
982,19.594,3.821,73.438,24.486,28.266,116.0,11.874,Normal,LiFePO4,147
